y_true,y_pred
2.364597,2.3678218200000045
4.758163,4.754782399999985
4.367427,4.421720219999998
5.556593,5.551061555
2.189165,2.1517804849999975
1.417062,1.3721638999999997
5.046293,5.035574969999996
5.35365,5.3536799800000106
4.482264,4.479729860000011
-3.321115,-3.3923940149999936
-8.044732,-2.052041779999998
4.16191,4.153138295000002
0.257398,0.23630267499999957
2.160969,2.1410118950000023
0.359226,0.4148403849999996
1.621258,1.655435510000003
5.17108,5.173158999999998
4.070405,4.064314319999996
-1.837963,-1.8386381299999988
2.661228,2.643612274999999
3.828282,3.7264451299999957
-1.508054,-1.5003322400000016
5.156689,5.156626679999996
2.944017,2.9480155599999995
3.534486,3.5391939550000098
2.928687,3.1412034949999987
3.606519,3.604233309999996
0.108553,0.20401906999999972
10.745709,10.745653915000013
3.436224,3.467044120000003
3.740343,3.733371809999996
3.146829,3.0998358650000006
3.735088,3.289447040000003
1.098241,0.38062707999999973
-1.479438,-1.3654477499999982
3.109076,3.1004440950000003
3.761377,3.957057029999999
4.855981,4.8604441599999975
-0.862853,-0.8865455599999996
2.007482,2.2535551500000035
5.471787,5.059642365000003
1.904841,1.867931764999999
1.655409,1.6236102149999976
5.715445,5.695363220000007
2.275054,2.408620955
4.35461,4.365987269999996
1.993437,2.0337792049999974
6.853947,6.441143345000005
1.316235,1.2903774550000002
2.975638,2.966102935000001
3.368927,3.3348698149999993
1.682783,1.715334725000002
1.718133,1.7266099950000022
5.754431,5.721223455000004
0.871255,0.8427203500000005
0.66825,0.6973237400000002
1.710591,1.6272813750000026
5.123985,5.1320088099999905
1.169957,1.1985675699999998
4.284301,3.9878369250000025
3.184881,3.0961041500000035
4.958209,4.877336724999995
4.879458,4.883161215000015
1.93612,1.9275913149999937
2.743493,2.8600179750000025
4.240871,4.202649239999997
4.015113,4.030332080000009
2.53826,2.5317923350000013
3.295695,3.0168578900000007
5.713635,5.700593639999995
7.140208,7.070435869999994
3.541174,3.2879735349999946
3.56424,3.572556914999998
1.163828,1.1625412849999994
3.378064,3.3244444700000026
5.699307,6.051911695000004
2.905135,2.9174447899999985
2.776381,2.2049337649999994
2.331756,2.1939385450000017
7.694346,6.396333210000006
2.404111,2.405303755000003
6.096787,6.095035194999992
6.396223,6.353891475000006
4.383681,4.383106965000007
6.815124,6.8145921549999935
4.933535,4.933155659999988
2.249523,2.295626475000003
4.450363,3.183042384999995
4.704602,4.2951996900000005
3.88835,3.8897650299999977
0.893641,0.8398010400000011
-5.298614,-5.312596334999994
2.281838,2.282336624999999
-3.086086,-3.2934943699999963
4.131301,4.1362019949999995
1.582761,1.562482529999999
5.140717,5.12432140999998
-1.650374,-1.6570514699999999
5.511615,5.363445065000011
3.30438,3.0581351149999993
3.701118,3.264268880000001
3.761074,3.722323570000004
-2.050923,-2.0677032899999963
0.518293,0.4893831300000002
0.042401,0.14075114999999996
1.417398,1.3942978249999998
1.919984,1.9048974050000018
2.626381,2.600690190000001
1.050255,0.922375395
5.358745,5.332978000000001
5.511589,5.079908725000005
1.392925,1.3999849000000035
5.154092,5.174915374999995
4.033652,4.029925649999992
5.316318,5.285668259999993
-5.73522,-5.7350087950000095
3.281158,3.3485362699999963
3.59007,3.6025817999999985
2.631075,2.5805236000000047
5.746481,5.4163787249999995
-2.543773,-1.7263006199999973
2.669932,2.5854428000000014
2.469748,2.496430845000005
0.072491,0.013957049999999997
1.903413,1.893277370000002
1.074351,1.028097795
3.369104,3.3861604149999978
5.193721,5.208873369999995
-5.736796,-5.740193104999991
8.262648,8.259208815
5.411494,5.406712264999999
-4.512672,-4.514049885000005
0.251494,0.2979018949999996
-2.547964,-2.561268375000001
4.229151,4.251676695000004
6.02064,6.024441974999999
5.136229,5.149893649999996
1.899992,1.9619338550000018
2.072326,2.1931529150000024
1.311817,1.3630938249999982
6.075475,6.0745085699999954
5.036569,5.032985355000011
-2.124963,-2.158466799999997
0.216546,0.24449765000000034
0.450212,0.42781237000000055
4.609078,4.582305990000004
5.589278,4.7972291249999985
1.291441,1.4233997600000006
3.045101,3.037652399999999
4.036371,4.029797514999995
2.224713,2.2134974900000013
4.647593,4.704735299999993
2.291319,2.3211647350000018
2.747248,2.7911323350000043
-6.191639,-6.189605965000001
-4.30934,-4.317158744999993
-0.028462,0.10332237
4.63509,4.633281979999999
-2.269528,-2.273127749999997
1.270172,1.3002321750000017
4.096173,4.087883060000006
5.527277,5.528085789999999
3.722443,4.313727955000003
2.243966,2.939433134999995
-2.690603,-2.671791604999998
3.878771,3.5016668300000005
3.938685,3.960809665000001
2.007381,2.064707129999999
4.684159,4.680896390000006
-0.543221,-0.5309744800000008
-6.272334,-2.9016489050000005
-2.048666,-2.0473689099999985
5.124167,5.121171719999995
3.39334,3.4142164050000012
4.455783,4.455817280000001
3.09425,3.120321925000003
1.502569,1.490480380000001
5.320619,5.319150995000012
5.50996,5.283383189999998
4.959898,4.439570029999993
5.640526,5.64444357999999
4.650991,4.585661659999993
2.512757,2.507946035
4.532018,4.492827795000006
4.398706,4.341720790000005
-5.674066,-5.67455071000001
5.848739,5.438651140000004
5.022219,4.994122760000005
-0.661285,-0.6883239199999988
3.77981,3.7459521300000005
4.251546,4.239981130000001
-4.168983,-4.176188214999995
4.578683,4.068269420000003
3.300655,3.2393301550000033
3.348618,3.353585870000002
1.410408,1.45643428
4.992917,4.9942021650000035
4.646333,4.661456934999998
4.420661,4.262477134999997
4.051917,4.035567024999993
4.264863,3.7896035350000035
3.328719,3.2936630150000035
2.460087,2.455691049999998
2.906507,3.0113843050000044
2.950751,2.948205904999999
5.074631,5.07637395500001
2.916847,2.5779769049999963
-5.167072,-5.163426910000011
5.858921,5.863015505
-3.371618,-3.3577026649999975
7.021677,7.012726299999998
2.57514,2.632903445000003
-3.418726,-3.4239851599999973
-5.035298,-5.037095909999992
5.524624,5.4102190500000065
5.361296,5.360835559999997
3.626269,3.657852339999999
4.733933,4.687586315000003
4.444781,4.54092835
-2.398954,-2.4121307349999963
-1.743669,-1.6619394899999966
2.093962,2.0712015999999984
3.900395,4.255452394999999
5.669899,5.671508994999997
4.009437,4.029009765000001
0.975719,0.9821528850000009
3.3506,3.2983155999999947
4.076049,4.074493524999995
4.140695,4.143600620000002
0.914772,0.924876405000002
4.879868,4.874872279999999
4.460371,4.459442670000004
1.003205,0.396354785
2.503922,2.4441010549999973
-0.260578,-0.2796490300000002
5.167511,5.033234235000005
1.067922,1.0684160599999986
1.688673,1.529222585
3.633478,3.632957870000004
2.970561,3.4243249350000027
-3.068893,-3.045184660000005
5.599987,4.96063674999999
2.659798,2.6637347199999994
-0.525249,-0.6366216849999999
-0.288598,-0.27276591
-0.0445,-0.05980585500000002
3.56458,3.560636745
3.692613,3.7024579450000057
4.286932,4.901215299999997
1.663447,1.6334422549999992
3.60557,3.624714169999996
-4.340701,-4.333345925000002
5.016852,5.018047214999994
-2.722435,-2.7045149199999976
4.014058,4.012710759999993
4.468284,4.317904290000002
2.449547,2.337593265000001
4.564719,4.503775134999995
4.320885,4.317402280000004
3.037361,3.0287619649999993
1.463217,1.9054402699999988
2.697419,5.996795425000001
3.897797,3.904838859999994
5.620685,5.191904124999995
3.597416,3.5984203199999905
-0.402323,-0.3996717749999997
1.022434,1.3794015900000014
3.716372,3.579601685000002
4.929663,4.548291605000007
-2.244729,-2.256623565000001
5.628371,5.6275797099999965
5.822195,5.831448040000005
2.957502,2.9757683400000023
3.378501,3.387015475000001
-1.513592,-1.4827284550000015
5.265819,5.266013614999991
-6.704682,-6.692974564999998
3.638419,3.255814664999998
3.784099,3.9009671899999976
1.19506,1.1772149950000004
3.253217,3.2498689749999987
-4.070786,-5.529624124999998
4.214774,4.236842395000001
4.544474,4.534298595
6.072165,6.0182683000000035
1.934176,2.2939869449999986
1.999666,5.546625580000002
-5.422004,-5.420843990000001
9.844085,9.843312469999978
3.089633,3.109132714999996
6.01797,6.011987019999987
-3.450326,-3.4407630700000023
-5.387415,-5.393041770000005
6.288506,6.289642800000013
4.810143,4.814919119999998
0.198267,0.2941840299999998
4.297569,4.297188940000002
5.223328,4.862261889999999
-2.078518,-1.5625765549999957
5.614799,5.618662220000002
6.057766,6.056259005000005
7.569608,6.677117895
0.292015,0.31376589499999924
5.701865,5.67487890999999
6.221945,6.1924435099999995
3.711737,4.561914624999996
4.197892,4.204323245000003
5.562273,5.5626101049999965
-1.578586,-1.4721115100000006
4.505827,4.405494189999998
3.344435,3.7181518449999986
4.932835,4.935529405000015
2.997102,3.001246184999999
-2.227608,-2.228524050000005
2.753096,2.7143779350000004
3.598307,3.596941769999995
5.468388,5.469430469999997
0.808497,0.8254150700000004
5.730942,5.732564255000004
3.819729,3.8024300750000024
3.876793,3.812996664999998
3.263778,3.2602305550000006
-0.975464,-0.9753806050000006
4.321049,4.321351345000005
4.268944,4.257822335000004
1.89831,1.9072125949999992
-2.022254,-2.2061288450000034
5.101814,5.106559769999998
6.632128,6.607155430000007
2.643627,2.643420594999997
2.214614,2.211518850000001
5.545207,5.542325354999999
5.407064,5.892238990000001
5.76682,5.719718929999981
4.688344,4.6914826199999915
5.35045,4.75528578000001
1.953577,2.0033091850000018
4.403614,4.483678234999998
3.867508,4.156838055000005
5.307463,5.304639175000014
9.287473,9.288788784999985
4.944955,4.943588889999996
3.69844,3.651077079999999
4.786984,4.779977694999988
2.451333,2.4581644050000038
7.709104,7.711073164999996
1.712368,1.5590516850000011
3.968263,3.8369744749999986
2.462975,2.450087895000004
0.804169,0.7942772400000007
6.542179,5.030382815000001
-0.94497,-0.8947349899999988
2.945981,2.9418685549999974
1.689749,2.0192895349999977
5.140597,5.042452799999994
5.66555,5.578049350000003
1.215146,1.2422997100000013
3.833409,3.5681516250000054
4.840176,5.242201224999998
3.80974,3.5519033750000037
5.53102,5.522756390000005
-1.435112,-1.437948565
4.188676,4.188188990000003
3.730374,3.623521015000001
3.35446,2.926584219999995
0.517195,0.4899658099999993
2.473569,2.4688832099999938
5.786866,5.4268275499999925
1.780376,2.2292252700000006
3.27466,3.550148045
4.16924,4.169680329999995
4.827164,4.596659275
5.860839,5.810202709999996
0.393866,0.39222325500000055
-6.292091,-6.276520125000006
1.072666,1.1995339099999998
2.969004,2.9855725749999986
-6.190582,-6.1886439549999865
5.650953,5.649877185000014
2.969518,3.1727027750000065
9.610093,9.608060829999998
2.93993,2.988036489999999
3.682881,3.2992485749999996
-0.19789,-0.1959991400000001
4.911991,4.879953674999998
-6.083148,-6.056657610000013
-0.958942,-0.9630809450000004
9.968867,9.968148525000021
2.877609,2.864344555000002
2.97397,2.993638984999998
4.843415,4.758117019999998
-0.418139,-0.4824011450000007
3.246718,3.1886441700000017
3.988993,4.050915005000001
1.709292,1.7084179300000013
5.93061,5.981599845000002
3.014598,3.013205550000005
0.810538,0.8306840100000001
0.445967,0.44923317000000035
4.548846,4.551381865000005
1.780009,1.303823275000002
2.518925,2.5221488049999983
2.309034,3.053668710000001
5.893081,5.875178129999998
5.170908,5.175301489999989
-2.462315,-2.4375865849999947
2.01863,1.9977674949999986
3.182052,3.1822172699999998
2.272187,2.3914529349999984
5.985371,5.052022454999997
2.37977,2.3618551799999987
4.830507,4.81600567499999
3.729696,4.054097580000001
-4.145216,-4.050657370000008
2.904911,2.8915274800000015
6.140438,6.142590420000006
1.842105,2.261574870000004
-2.582992,-2.5538089399999957
3.335544,3.402545379999996
1.348159,1.413318904999998
3.372143,3.2913663799999977
6.077685,6.079192285000006
4.008524,3.978712429999996
0.507229,2.395581669999996
4.76399,4.7646157350000005
-0.414779,-0.4787195299999991
2.565895,2.600962554999995
-0.19422,-0.18949044500000017
-1.980229,-2.0283924900000034
3.740141,3.7948583550000046
1.136776,1.158275679999999
3.047951,2.909841985000004
5.028895,5.037905020000012
3.395981,3.378713335000003
3.061268,3.107793730000001
0.850848,0.9007995199999991
5.622684,5.624853255
4.01742,3.9737725000000044
-0.130257,-0.27382619500000016
3.207307,3.2135377750000007
4.42366,4.403665439999993
-1.534277,-0.8617181899999998
3.962205,3.9496164549999975
0.729442,0.7647087049999997
6.809345,6.582140389999998
5.929195,5.925476649999988
-1.366634,-1.2509009399999973
4.234566,3.4778828199999987
5.454028,5.45452539
1.757742,1.7418228649999983
4.276699,4.28722808
1.975304,2.279220960000001
0.879038,0.9436774449999997
0.674903,0.6772593199999989
0.564136,0.7904175900000006
9.814586,9.816232965000001
1.76236,1.7668234149999997
-2.278731,-2.315156174999999
1.818606,1.8801629400000004
-2.188372,-2.146453695000001
5.263333,5.262512959999999
-0.725477,-0.7185578399999996
3.579019,3.578283664999995
4.029186,4.065283895000005
-0.990203,-0.9921592349999995
5.568736,5.561090425000004
2.7386,2.7652667449999995
4.271751,4.27152845
1.333724,1.6186922650000006
4.658142,4.540766150000003
2.76044,2.337548580000001
3.159367,3.2356125400000018
5.987537,5.982940685000013
4.772992,5.079034484999993
4.442601,4.4396632399999945
3.397547,2.834238904999994
2.577173,2.596056364999994
2.931149,2.8348569950000013
4.796997,5.659900699999998
1.533905,2.007192639999999
3.082103,3.080822490000005
5.228031,4.931218885000002
5.291405,5.297800494999995
-5.798938,-5.796174605
2.772648,2.7710822700000013
1.674661,1.586392399999999
5.340872,5.468181870000004
4.338246,4.3400516300000085
5.431865,5.438023615000005
1.53626,1.5919591949999998
-0.950432,-0.9443819449999988
0.804562,0.8908971249999995
0.064024,-0.01461883999999999
0.653141,0.7757328499999994
4.434476,4.361538010000004
-0.62234,-0.6304261800000006
3.903447,3.9081254099999914
5.322581,5.277985984999991
0.855656,0.8378503900000004
8.872859,8.873263739999995
3.916774,3.9175503499999964
1.312715,1.0887851699999997
1.904273,1.9327883950000049
5.49942,5.496511969999999
1.020885,1.0230181049999991
2.466545,2.2998075099999977
4.939402,4.940360910000007
3.941234,6.06426193
1.983329,2.0085151900000042
4.086797,4.089222534999993
10.367496,10.36786388
4.698118,4.6960105899999975
1.772657,1.8033237149999974
-4.794101,-4.786640265000011
0.068982,0.016075859999999994
-5.475408,-5.474747985000002
2.081887,2.0697120299999967
6.370226,6.383949935000001
5.103503,5.161407769999998
-2.895003,-2.8985072200000004
5.010133,4.959235885000007
1.186607,1.2831709600000014
4.363595,4.305850359999999
-5.263178,-5.240387774999997
4.086342,3.9954626149999966
3.904568,3.914276524999993
3.755897,3.795284194999994
2.953063,2.959097610000001
0.179757,0.5111638349999995
5.738105,5.736562284999998
2.679529,2.6267652149999994
6.215371,6.182283455
2.419483,2.450010855000003
4.042715,3.955098509999998
3.482014,3.49784785
5.83839,5.839682480000001
5.212718,5.198969569999995
4.553963,4.552264730000006
-1.752219,-1.7531789599999983
4.124047,4.176264670000004
-0.97177,-0.9983747149999986
3.891311,3.3937293449999997
-0.451751,-0.44344188999999906
4.789448,4.831973334999999
6.249194,6.2341487
3.638482,4.111797049999994
5.516,5.5156508399999975
1.107839,1.142926235
0.540296,0.5659376249999997
0.515408,0.5013093049999998
-2.904957,-2.909672985000006
5.021012,5.024284945000005
-1.388918,1.3875671549999984
2.376669,2.3807901349999976
5.437327,5.299557190000004
2.154143,2.159708934999998
-0.940372,-0.9280116700000007
5.279099,5.282107589999998
-3.038634,-2.9637542350000023
-1.091079,-1.0942891250000009
3.3025,3.305575964999997
6.312806,6.31538983
5.427635,5.426785590000004
3.127194,2.398301755000001
4.661085,4.652187750000003
3.455524,3.45521768
2.515085,2.5274139299999963
5.526299,5.5365666149999955
4.792752,4.794119935000005
5.875614,5.882813230000005
4.710766,4.635415245000002
5.26701,5.267459849999989
3.986924,3.966741475000006
2.43496,2.458257334999998
1.646599,1.6417069250000014
-3.280713,-3.1696639550000008
4.634693,4.440447685000002
1.808173,1.8185097400000039
4.008153,4.030355555000003
1.673491,1.6878896450000003
-2.404743,-2.324288204999997
0.058394,0.05693998000000008
4.254535,4.235014059999996
2.988791,2.991985160000004
3.479747,3.481932415
2.980362,2.9555021999999997
1.471642,1.4668373549999985
-2.696709,-2.7241729499999967
1.150012,1.151643614999999
-3.501764,-3.5034675949999916
-1.277833,-0.12383196500000027
3.39902,3.2950930949999946
7.507776,7.194068510000011
1.686914,1.6660384399999986
0.82152,0.8233597599999986
-2.777878,-2.7478911999999984
3.130929,3.129513555000001
4.044789,4.061196825000004
4.681942,4.677321234999995
3.595526,3.601678659999994
0.368901,0.3625617349999999
-5.025025,-5.0250952050000075
3.930413,4.003418574999994
3.647085,3.6464008500000022
2.339761,2.339261620000002
3.281369,3.2795679799999915
2.52829,2.5222027999999965
-0.177402,-0.17214434
4.071505,4.624005865000001
1.837911,1.8325763199999958
0.173524,0.13595758499999996
5.456824,5.456382589999991
1.708673,1.590739265
3.556331,3.571732710000002
0.49651,0.4902316349999996
5.657387,5.64980578
0.423599,1.7335784499999978
3.028252,3.014234635000002
3.826298,3.8246547099999946
2.216546,2.0318098500000032
4.935346,4.945905740000003
2.664265,2.6662936999999993
1.888784,1.8893769399999965
2.818775,2.8848721950000025
5.629879,5.647409310000014
3.648769,3.6454457499999893
7.749823,7.749199960000014
5.209317,4.931118044999998
5.300071,5.306132254999987
2.59742,2.764989465000001
4.289656,4.135638025000005
4.460862,4.464388844999997
2.137508,2.231648675000001
2.351891,2.358492089999999
2.177652,2.246270045
-0.311344,-0.3301972700000001
2.66072,2.640974534999998
0.777952,0.7853097700000004
4.770346,4.7637161200000016
0.144369,0.252684385
1.372812,1.37159076
1.61756,1.6348521250000019
4.463529,4.460251949999997
0.232426,0.22370114499999985
4.532817,4.53139056
5.767053,5.67005934
3.335888,3.3275674649999987
2.544136,2.564550020000002
6.394704,6.008696985000001
5.843504,5.845068244999989
0.669839,0.6811422250000007
6.318064,6.326902109999999
4.630077,4.482900439999996
2.025245,2.099553090000003
5.850639,5.857362035000005
4.844084,4.8442429150000095
4.253507,4.293468970000002
4.449838,4.459455465000006
6.786541,6.777556674999986
-2.145536,-2.158096574999998
0.89817,0.9713627149999994
-5.962846,-5.940589175000009
0.144102,1.9154971900000017
4.453303,4.452937429999998
2.08138,2.102534815
3.825945,3.830182369999995
5.205943,5.391096669999999
3.657195,3.655886259999992
6.288142,6.460141839999998
1.163816,1.2793790899999964
4.886172,4.497755745000009
-3.145801,-3.1453381449999984
-0.934919,-0.9470820299999987
3.33981,3.3334021400000045
2.065397,2.0526433849999965
3.662577,3.6891867600000023
-1.237317,-1.2101307350000003
1.675726,1.586229445
5.743578,5.744746269999992
0.817698,0.8865819149999992
1.843769,1.7013833299999985
0.374334,0.3799719849999997
-0.40566,-0.4036855550000001
-0.443722,-0.4449369999999993
2.140167,2.1430191399999994
4.604846,4.584574404999999
4.341508,4.3108202400000035
0.038932,-0.009745070000000002
3.532271,3.513465934999994
0.182226,0.18099528499999995
11.26096,11.263808930000014
1.257545,1.23185604
5.993672,5.992280074999997
4.842111,4.80684666500001
-1.468029,-0.9484359849999986
4.093999,3.8306955600000006
0.731949,0.7487403299999997
3.918163,3.9335212599999965
4.016862,4.03312538
4.176716,4.433657730000004
5.883296,5.774910285
-5.989575,-5.987002944999993
3.648727,4.307289635
4.188699,4.164559335000003
3.909406,4.0781039450000005
1.185186,1.1913663300000001
3.564325,3.7670878250000017
3.453905,4.523736214999998
2.348789,2.34527746
1.734495,1.864430945000002
-1.466575,-1.3575394799999987
0.90114,1.0089644949999994
2.64346,2.60973012
4.105722,4.110430554999994
4.155959,3.882654730000005
2.513459,2.4974223499999972
1.367427,1.1380475850000003
5.746278,5.745566330000003
2.607836,2.4848918200000027
5.590551,5.586085680000012
5.78268,5.769407535000003
-1.655857,-1.665476155000001
4.62846,4.6355994549999995
5.187013,5.185959385000009
5.01846,5.019926675000007
7.557088,6.807853165000001
6.276429,6.276011960000005
-0.116684,-0.22007991999999998
3.662208,3.6420122349999953
5.676509,5.696835064999999
2.278951,2.2471995699999985
-1.877715,-2.182200420000006
3.436253,3.425609055
5.361441,3.784974590000005
2.691572,3.3858161649999996
4.102482,4.1046510449999944
5.009649,5.012323364999989
1.92111,1.8947306000000008
5.587398,5.544572035000005
5.512879,5.5129821800000025
3.625604,3.5869076850000035
2.549861,2.604699864999996
4.900866,4.8385373200000075
4.846353,4.531306700000007
1.226265,1.303476650000001
4.753903,4.750452450000001
4.366733,4.36575032
4.029533,4.020359585000005
3.402924,3.323066240000003
-1.640022,-1.6369215949999996
1.383175,1.4520421850000012
3.561904,3.5699197500000044
2.604817,2.618092744999998
1.006085,0.9695937100000003
7.161774,7.112364495000006
0.356748,0.3519998499999998
2.214301,2.2174960100000014
4.017924,3.9791292799999955
-5.04041,-5.044726924999999
2.6364,2.596306595000001
-3.186834,-3.121089809999998
4.725922,4.7260269300000015
1.365313,1.3567369450000004
5.0914,5.089622995000003
1.588356,1.5604576849999998
-0.080669,0.005846279999999998
0.363266,0.35634962000000003
-3.559419,-3.532827755000003
-5.024124,-5.076343639999994
4.757855,4.757492585000011
-4.91901,-3.3153256150000003
-3.51365,-3.5186330899999922
5.411097,5.033350770000003
3.616374,3.846246395000002
2.505783,2.539524580000003
3.822873,3.8219476699999904
4.464301,4.2904900400000034
4.676513,4.672570359999997
1.542284,1.5482495250000006
2.035845,1.9996165550000038
6.37602,6.264931144999999
-0.217264,-0.24335620499999966
7.34188,6.4439311400000046
3.374652,3.5994316999999967
4.914956,4.91335132
4.890748,4.8411002149999955
0.341046,2.08290957
4.580936,4.462456184999997
-0.006107,0.040028045000000005
5.34572,5.014063365000001
4.549933,4.553711935000006
4.67721,4.660733155000013
-3.976741,-3.9752159500000115
1.960438,1.9654132799999977
5.272861,5.045818365000008
-4.869623,-4.891555195000001
5.707095,5.706790610000012
5.772674,5.779332440000002
5.614366,5.622149140000006
1.85453,1.6208766499999985
-1.660568,-1.692214525000002
-7.77506,-5.915634859999999
-0.61624,-0.58865845
5.622007,5.624276774999999
5.300265,5.3016233549999985
4.415608,4.3587514949999955
2.420576,2.560317194999998
3.799436,3.9282836949999957
-0.838354,-1.3660543550000008
2.386409,2.5410846400000047
3.692874,3.7069873049999957
2.840423,2.8495894399999973
2.645298,2.6731043400000005
3.385948,3.3899765949999976
3.753102,3.754764879999994
4.180037,4.3990459149999985
6.54273,6.486364815000002
3.722725,3.5934643900000016
-5.80838,-5.8129690400000085
-1.304267,-1.3575601700000033
0.373917,0.059332769999999944
-1.940235,-1.108387544999999
2.139306,2.428981605000002
5.145482,5.169751115
5.032187,4.255038419999998
1.071497,1.0266470950000004
2.295645,2.3840968449999993
1.425193,1.403894835000001
3.975321,3.3350543099999985
1.104007,1.093158840000001
4.863851,4.861749365000007
4.582986,4.563716899999999
0.691415,0.3738140400000001
4.197871,3.6843942299999997
3.884372,3.9031592749999997
4.805143,4.910383990000001
3.237362,3.2964941350000045
4.34436,4.348069354999989
1.278713,1.2733926049999997
1.827552,1.829496420000001
3.236852,2.9102266299999995
2.220716,1.3199370650000006
5.264454,5.257669325000008
5.220263,4.494972054999997
5.854372,5.850011180000001
3.642175,3.6963442099999986
5.719387,5.531757140000001
4.466437,4.464252379999993
2.229834,2.3254948899999994
0.79092,0.8379845950000003
4.616416,4.624982285000005
-6.268786,-6.264041869999993
3.069135,3.117423940000003
1.513121,1.6376223049999965
5.539161,5.539543994999998
3.215603,4.827565675000004
2.100708,2.087971680000003
1.07703,1.0846584849999996
3.756244,3.7561598450000004
-0.669834,-0.6871143400000005
3.765232,3.7577218899999973
2.997733,3.061724734999997
-6.168988,-6.153866314999997
4.799973,4.791807750000013
3.455929,3.450112140000002
0.551165,0.5566518300000007
4.739982,4.725713995000005
3.670419,3.180387529999999
-2.62895,-2.497722894999996
1.594448,1.542965565000003
4.296113,4.6288652249999975
4.037094,4.0281449349999985
2.407861,2.4120989049999952
5.784497,5.788028394999999
1.95225,1.948201389999997
1.219798,1.2240978800000013
5.077331,5.078984430000002
2.315724,2.317158300000003
-0.02991,2.1588861799999988
2.295657,2.3852384499999975
3.957511,3.522931340000005
0.646386,0.6316432949999999
5.141694,5.139208854999996
2.200248,2.235753740000001
0.539029,0.9266244150000005
4.859683,4.8573687399999965
3.512652,3.6488298600000024
4.774946,4.762752200000003
-4.871423,-4.870192820000009
4.737442,4.566526275000004
-0.08331,-0.1487048500000002
-0.080331,-0.012983834999999997
2.775439,2.8164073900000006
0.553002,0.5793070599999999
3.315425,3.3214777599999947
1.319775,1.3697668499999998
4.999772,5.141035325000002
0.824904,1.1216415999999985
-1.029236,-1.0204869449999996
4.389474,3.9595172250000004
4.294633,4.182616895000006
-0.838989,-0.8735744400000007
1.761151,1.8076181249999976
3.231038,3.185232934999996
0.775223,0.7878168700000003
5.452574,5.341853100000005
-0.046587,-0.04040546000000003
4.067702,3.9140648600000003
2.706076,2.7148662499999996
3.269067,3.7270041900000024
-0.868175,-0.7116716500000015
1.703831,1.952382379999999
0.292272,0.2783010150000002
2.305949,2.3011646699999977
0.004019,0.03481916000000003
2.786101,2.8197383299999985
4.765369,4.76214174999999
3.115213,3.1247875099999987
1.408102,1.5405634150000014
2.375158,2.4309165499999996
5.185438,5.179206425000009
1.3582,1.424825299999999
-3.444411,-3.4424416599999987
5.230562,5.232931014999996
1.242386,1.4468638800000004
-2.650651,-2.6643298950000003
3.940492,3.9757845500000055
2.599535,2.598929819999999
0.838071,0.8456919349999998
3.142907,3.164120075
1.373166,1.4887861250000003
3.202725,3.226514800000002
1.19409,1.481377229999999
2.674311,2.643436100000001
4.646054,4.903322140000004
2.042306,1.9476376899999976
-3.472839,-3.472353045000005
-3.480205,-3.482102064999995
2.957364,2.825133180000001
6.120019,6.039121395000006
1.364886,1.443469455000001
3.447094,3.464547710000003
4.130718,4.154637104999996
2.374527,2.4467285750000025
8.144752,7.030042439999997
1.339182,1.3562102050000007
6.210735,4.424984664999993
3.759143,3.7594006750000024
-4.43601,-4.432225999999995
2.02973,2.037895089999999
2.304401,2.331137144999998
2.119616,2.122286884999999
-4.877869,-4.881007369999993
4.697792,4.7359449950000005
4.07693,4.010253415000006
3.983288,3.981045824999998
2.765573,2.7707281749999964
0.401951,1.2908308349999995
0.229431,0.74440765
6.546869,6.512601625000007
7.64035,7.645497650000018
3.883298,3.7826986200000015
4.343137,4.350193294999998
5.645209,5.576189090000005
5.538712,5.550806414999998
3.087933,3.083736389999997
-1.611235,-1.6098552849999999
3.339867,3.267698734999998
5.287478,5.3006177599999935
1.644649,1.6156581500000027
4.59096,4.577945745000005
0.788668,0.8024811350000003
0.169266,0.17596377500000007
3.477538,3.522070330000002
2.368522,1.7224760200000002
5.044531,5.044596094999992
7.885227,6.568616235
3.868266,4.824473074999996
3.076909,3.686529574999999
5.334796,5.334504619999991
4.928083,4.893692904999998
5.513981,5.456459590000009
4.292348,4.315715925000001
4.852703,4.851701429999997
3.401802,3.400483789999996
4.127647,4.385714539999992
1.889612,1.8838580700000012
1.462928,1.4681475599999994
5.342362,5.320381734999991
1.903445,1.9085344749999988
3.292234,2.875553539999999
-1.054666,-1.0460751349999993
-6.437863,-6.440788389999983
2.831211,3.440958285
4.010197,3.9857234750000043
4.512274,4.504659019999994
-0.191279,-0.1593076649999999
4.409981,4.397808544999997
0.375851,0.7393134249999995
-3.365596,-3.398573365
3.462087,3.4991547599999997
6.004282,5.7821662200000095
1.142837,1.3722791349999985
-4.604882,-4.6431903900000036
4.800478,4.8338210200000145
3.923195,3.9249170950000014
3.047271,3.0292535750000043
-4.778025,-4.824981019999998
3.815987,3.816999374999992
0.215136,0.1943795849999999
3.912344,3.97076296
2.035245,2.1233095100000003
3.274469,3.3411908049999983
5.379604,5.376765524999995
4.439981,4.442802489999997
6.145629,6.1183841150000005
2.177485,2.19460799
1.846997,1.5930991200000009
-0.786446,-0.7911555450000012
5.058692,5.022981775000004
-1.745001,-1.721637979999998
4.03891,4.763509480000008
4.055552,4.068817329999996
5.734943,5.714450214999999
3.543844,3.545303775000005
3.94532,3.971066020000003
4.67552,4.488247944999999
